   46  131  246  332  446  532  646  732
   96  132  295  333  495  533  695  733
   38  115  238  315  437  515  637  716
  599  677  799
   25  126  225  326  426  526  626  726
    0  168  200  367  400  567  600  767
   94  170  294  370  493  570  693  770
   10  103  210  303  410  504  610  704
   47  105  247  306  447  506  647  706
   24  120  224  320  425  520  625  720
   32  191  231  391  431  590  631  790
   42  109  242  309  442  509  642  710
   85  183  284  383  484  583  684  783
   86  120  286  320  485  486  520  685  720
   21   22  111  222  311  422  511  622  711
   96  190  295  389  495  589  695  789
   87  187  287  387  487  587  687  787
   95  177  295  377  494  577  694  777
   29  167  229  367  429  567  629  767
   24  188  224  387  425  587  625  786
    6  151  152  207  351  407  551  607  751
    6  175  207  375  407  575  607  776
   45  195  245  395  445  595  645  795
   81  168  281  368  480  567  680  767
   40  135  241  335  441  536  641  736
   82  100  282  300  482  500  681  701
   10  177  210  377  410  577  611  777
   43  188  243  388  442  588  642  787  788
   91  166  291  366  491  566  690  766
   63  166  263  365  463  565  663  765
   90  124  290  324  489  524  689  724
   68  158  268  358  467  558  667  758
   94  115  294  315  494  515  693  715  716
   22  176  223  376  423  576  623  776
   48  190  248  390  448  590  648  790
   76  167  275  367  475  567  675  767
   66  124  266  324  466  523  666  723
    4  145  204  345  405  545  605  745
   52  196  252  395  452  595  652  794
   19  118  219  319  419  519  620  719
   38  184  238  384  438  584  638  783
   23  109  223  309  423  509  623  709
   76  193  276  392  393  476  592  675  792
   32  135  232  335  432  535  632  735
   77  180  277  379  477  579  677  779
   25  104  225  304  425  504  626  704
   94  149  294  349  494  548  694  748
   84  192  284  391  484  591  684  791
   53  162  253  362  452  561  652  761
   88  198  288  397  489  597  689  797
   83  167  283  367  483  566  684  766
   79  132  279  333  479  533  679  733
   52  140  252  339  452  539  652  739
   32  188  232  388  432  587  632  787
   81  186  281  385  481  585  681  785
   29  182  229  382  429  582  629  782
   65  182  265  381  465  581  666  781
   54  159  254  359  454  559  654  759
   25  186  187  226  386  426  586  626  785
   82  100  282  300  301  482  501  682  701
  200  300  400  500  600  700
    0  137  201  337  401  537  601  738
   16  144  216  344  416  544  616  744
   72  101  272  301  471  501  502  671  702
   99  179  299  378  499  578  699  778
   26  104  226  305  427  505  627  705
   21  196  221  396  422  595  596  622  795
   94  193  294  392  494  592  693  791
   76  172  276  372  476  572  676  771
   96  111  296  312  495  512  695  712
   58  117  258  317  458  517  658  717  718
   88  114  288  315  487  515  687  715
   49  141  249  340  449  540  649  740
   99  131  299  331  499  531  699  731
    6  197  206  397  406  596  606  607  796
   99  178  298  378  498  577  697  777
   44  180  244  380  445  579  645  779
   19  127  220  327  420  527  620  727  728
   64  105  265  305  465  505  665  705
   71  154  271  354  471  553  671  753
   26  135  226  335  426  535  627  735
   20  191  220  391  420  590  620  790
   97  191  297  391  496  497  590  696  790
   15  141  215  341  415  541  615  741
    5  157  205  357  405  557  605  757
   33  189  233  389  433  589  633  789
   16  151  216  350  416  550  617  750
   81  129  281  329  481  529  681  729
   10  161  210  361  411  561  611  761
   45  100  245  300  301  445  501  644  701
   24  194  224  393  424  593  624  793
   10  101  210  301  410  501  610  702
   18  152  218  352  418  552  618  751
   82  124  282  324  482  524  681  724
   64  114  264  314  464  514  663  664  714
   33  107  234  307  434  507  634  707
  694  700
   46  128  246  328  446  528  646  728
    7  166  207  366  407  566  608  766
   54  150  254  350  454  550  654  750
   22  156  222  356  422  556  622  756
   87  101  286  301  486  501  686  702
    2  190  202  390  403  590  603  790
   65  125  265  325  465  525  665  725
  477  500  677  700
   89  176  288  376  488  575  688  775
   70  147  270  348  470  548  670  748
   36  153  236  353  436  553  636  753
    1    2  120  202  320  402  520  602  719  720
   76  151  276  351  475  476  550  675  750
   14   15  149  215  348  415  548  615  748
   50  153  250  353  450  553  650  753
   70  160  269  361  469  561  669  761
   22  159  222  359  422  559  622  759
   69  140  268  340  468  540  668  740
   78  192  278  392  478  592  678  791
   90  105  290  305  490  506  689  706
   78  114  278  314  477  514  677  714
   54  131  254  331  454  531  654  731  732
   16  177  216  377  416  577  617  776
   96  120  295  320  495  520  695  720
   39  187  239  387  439  587  639  787
   98  126  297  326  497  526  697  727
   79  171  279  371  478  479  571  678  771
   70  120  270  319  320  470  519  670  719
   83  166  282  283  366  482  566  682  766
    5  183  205  383  406  583  606  783
   39  148  239  348  439  548  638  748
   82  193  282  392  482  592  682  792
   81  160  281  359  481  559  681  759
   40  162  240  362  440  562  640  761
    6  157  206  357  406  557  606  757
   31  168  231  368  432  568  632  768
   29  116  229  316  430  516  630  716
    9  129  210  329  410  529  610  729
    8  160  209  360  409  560  609  760
   50  180  251  380  451  580  651  780
   29  105  230  305  430  505  630  706
   78  199  278  399  478  599  678  799
   55  195  255  395  455  594  655  794
   54  170  254  370  454  570  655  770
    0  175  200  375  401  574  601  774
   39  139  239  339  439  539  639  739
   77  186  277  386  477  586  677  786
   17  115  217  315  416  515  616  716
   53  139  252  253  339  452  539  652  739
   88  183  288  383  487  583  687  783
   67  151  266  351  466  551  666  751
   61  161  260  261  360  460  560  660  760
   29  188  229  388  429  588  629  788
   40  134  240  334  440  534  640  734
   42  152  242  352  441  552  641  752
   83  181  283  381  483  581  683  780
   98  125  298  325  497  525  697  725
   85  194  285  394  485  593  685  793
   47  117  247  248  317  448  518  648  718
   64  193  263  392  463  592  663  792
    3  165  203  365  404  565  604  765
   56  171  256  371  456  571  656  771
   25  164  225  364  425  564  625  764
   73  104  273  305  473  505  673  705
   79  125  279  326  479  526  679  726
   15  163  216  363  416  563  616  763
   41  186  241  386  441  586  641  786
  600  729
   91  198  291  398  491  598  690  797
  401  500  601  700
   50  189  250  389  450  588  650  788
   61  141  261  341  461  541  661  741
   85  116  285  316  485  517  684  685  717
   90  147  290  347  489  547  689  748
   20  186  220  386  420  586  620  785
   90  154  290  354  490  553  690  753
   26  123  227  323  427  523  627  628  723
   37  133  134  237  334  437  534  637  734
   13  129  213  329  413  529  614  729
   53  180  253  380  453  579  653  779
   13  121  213  321  413  521  614  721
   89  110  289  310  489  511  689  711
   28  149  228  349  428  549  628  750
   29  104  230  304  430  504  630  704
    0  155  200  356  400  556  600  601  756
   76  165  276  365  475  565  675  765
    8  180  208  379  380  409  579  609  779
   41  101  241  301  441  502  641  702
   32  134  232  335  432  535  632  735
   46  140  246  340  445  541  645  741
   71  135  271  335  471  535  671  734
   86  119  286  319  485  519  685  719
   20  188  220  388  420  587  620  787
   19  144  219  344  419  544  619  744
   74  108  273  308  473  509  673  709
   23  149  223  349  423  549  623  749
   65  160  265  360  465  560  665  760
   89  102  288  302  488  503  687  688  703
   32  196  232  395  433  595  633  795
   62  182  263  382  463  581  663  781
   17  184  218  384  418  584  618  784
   24  119  224  319  424  519  623  719
   67  199  268  399  468  598  668  798
   16  147  216  347  416  547  616  747
   55  194  256  393  456  593  656  793
   39  155  239  355  439  555  640  755
   68  181  268  380  468  580  667  780
   33  196  234  396  434  596  634  796
   60  186  260  386  460  586  660  786
   95  174  295  374  495  574  694  774
    9  116  209  316  409  516  609  716
   84  120  284  320  484  520  684  721
   21  182  221  382  421  581  621  781
   79  111  279  311  479  511  679  712
   42  164  242  363  442  563  642  763
   92  102  291  302  491  502  690  702
   22  100  223  301  423  501  623  702
   99  161  298  361  498  560  698  760
   21  188  221  388  422  587  622  787
   23  157  223  357  423  557  623  757
   73  103  272  303  472  504  672  704
   50  118  250  318  450  518  650  718
   65  103  265  303  465  503  665  703
   80  181  280  381  480  581  680  781
   91  185  291  385  490  585  690  785
   69  116  269  316  469  516  669  716
   83  148  283  348  483  548  683  748
   72  101  272  301  472  501  673  701
   11  169  212  369  412  569  612  769
   83  124  283  324  483  524  683  724
   57  156  257  356  457  556  657  756
    2  176  203  376  403  576  603  775
   19  126  219  326  419  526  619  727
   92  194  292  394  491  594  691  794
   28  155  228  355  427  555  627  755
   94  182  294  381  494  581  694  781
   29  179  229  379  429  579  630  779
   70  108  270  308  470  509  670  709
   67  145  267  345  467  545  667  745
   96  185  296  385  496  584  696  784
   36  168  236  368  436  568  636  768
   46  158  246  358  446  559  646  759
   84  176  284  377  484  577  684  777
   15  190  215  389  415  589  614  788
    1  130  201  330  401  530  601  730
   60  155  260  355  460  555  660  755
   54  124  254  324  454  524  654  725
   53  188  252  388  452  587  652  787
   51  114  252  315  452  515  652  716
   34  177  233  377  433  577  633  777
   27  161  227  361  427  561  627  761
    9  135  210  335  410  535  610  736
   61  192  261  391  461  591  661  791
   83  139  283  339  483  539  683  739
   45  160  245  360  445  560  646  759
   82   83  166  282  366  482  565  681  765
    7  156  207  356  407  556  608  755  756
   58  169  258  369  457  569  657  769
   59  179  259  379  459  579  658  779
   49  105  249  305  449  505  649  706
   85  109  285  309  484  509  684  709
   20  165  220  365  420  565  620  764  765
   85  127  284  327  484  527  684  727
   15  192  215  392  415  591  616  791
   71  188  271  388  471  588  671  788
   17  163  218  363  418  563  619  763
   84  137  138  283  284  338  483  538  683  738
   32  188  233  388  433  588  633  788
   29  102  229  303  429  503  630  703
   54   55  193  254  393  454  593  654  792
   32  139  232  339  432  538  632  738
   15  180  215  380  415  580  615  780
   48  150  248  350  448  550  648  750
    6  179  206  379  406  578  606  778
   35  104  236  304  436  504  636  704
   86  183  286  383  486  582  685  686  782
    3  160  203  360  403  559  560  604  759
